fips_code,unemployment_rate,year,median_household_income_2022
19115,3.0,2000,70953.0
19117,2.8000000000000003,2000,60245.0
19119,2.0,2000,74061.0
19121,3.1,2000,80887.0
19123,2.4000000000000004,2000,68759.0
19125,2.3000000000000003,2000,73451.0
19127,2.8000000000000003,2000,69818.0
19129,2.0,2000,75835.0
19131,2.8000000000000003,2000,65132.0
19133,3.2,2000,60237.0
19135,3.1,2000,66176.0
19137,3.3000000000000003,2000,58895.0
19139,2.8000000000000003,2000,69096.0
19141,2.3000000000000003,2000,67470.0
19143,2.5,2000,64993.0
19145,3.2,2000,60567.0
19147,2.3000000000000003,2000,65438.0
19149,2.6,2000,79431.0
19151,2.8000000000000003,2000,61927.0
19153,2.4000000000000004,2000,77369.0
19155,2.4000000000000004,2000,68712.0
19157,2.7,2000,69566.0
19159,3.0,2000,60061.0
19161,2.7,2000,72499.0
19163,3.3000000000000003,2000,68576.0
19165,2.4000000000000004,2000,71628.0
19167,2.0,2000,75994.0
19169,1.8,2000,68720.0
19171,3.4000000000000004,2000,66295.0
19173,3.3000000000000003,2000,56021.0
19175,3.4000000000000004,2000,55812.0
19177,3.2,2000,64550.0
19179,3.6,2000,61555.0
19181,2.2,2000,90943.0
19183,2.2,2000,70539.0
19185,3.1,2000,58000.0
19187,3.1,2000,67110.0
19189,2.1,2000,66776.0
19191,2.6,2000,72032.0
19193,2.6,2000,66830.0
19195,3.0,2000,71329.0
19197,2.6,2000,67291.0
20001,4.7,2000,50995.0
20003,4.3,2000,59683.0
20005,4.5,2000,59085.0
20007,2.8000000000000003,2000,59845.0
20009,3.5,2000,56711.0
20011,3.9,2000,44954.0
20013,5.1000000000000005,2000,56391.0
20015,4.1000000000000005,2000,80214.0
20017,3.0,2000,58580.0
20019,4.5,2000,49457.0
20021,4.9,2000,54965.0
20023,2.7,2000,56500.0
20025,2.9000000000000004,2000,58914.0
20027,3.4000000000000004,2000,59021.0
20029,3.8,2000,52483.0
20031,3.9,2000,69100.0
20033,2.3000000000000003,2000,53657.0
20035,4.7,2000,56416.0
20037,4.5,2000,51835.0
20039,2.6,2000,51152.0
20041,3.3000000000000003,2000,63136.0
20043,5.0,2000,64608.0
20045,2.8000000000000003,2000,67482.0
20047,2.7,2000,55777.0
20049,5.1000000000000005,2000,47094.0
20051,2.7,2000,61675.0
20053,3.5,2000,63636.0
20055,2.7,2000,69966.0
20057,2.7,2000,67714.0
20059,3.8,2000,67263.0
20061,4.9,2000,60026.0
20063,2.3000000000000003,2000,64037.0
20065,2.9000000000000004,2000,53233.0
20067,3.0,2000,66022.0
20069,2.7,2000,77761.0
20071,3.4000000000000004,2000,72300.0
20073,4.9,2000,52145.0
20075,2.8000000000000003,2000,63442.0
20077,3.8,2000,52893.0
20079,3.6,2000,73854.0
20081,2.4000000000000004,2000,69971.0
20083,3.5,2000,67478.0
20085,4.3,2000,70445.0
20087,4.0,2000,75774.0
20089,2.7,2000,56144.0
20091,3.0,2000,99174.0
20093,2.8000000000000003,2000,75773.0
20095,3.7,2000,65597.0
20097,2.9000000000000004,2000,61700.0
20099,5.0,2000,52318.0
20101,2.9000000000000004,2000,64934.0
20103,4.1000000000000005,2000,79117.0
20105,2.9000000000000004,2000,58049.0
20107,5.0,2000,59651.0
20109,3.6,2000,63204.0
20111,3.2,2000,55863.0
20113,3.0,2000,73766.0
20115,3.1,2000,64337.0
20117,3.7,2000,58942.0
20119,2.8000000000000003,2000,68038.0
20121,3.4000000000000004,2000,82606.0
20123,2.8000000000000003,2000,63929.0
20125,5.300000000000001,2000,54955.0
20127,3.7,2000,60741.0
20129,2.9000000000000004,2000,62896.0
20131,3.0,2000,72719.0
20133,4.5,2000,49322.0
20135,2.5,2000,61539.0
20137,3.2,2000,56604.0
20139,4.6000000000000005,2000,62995.0
20141,2.7,2000,53971.0
20143,3.1,2000,69542.0
20145,2.9000000000000004,2000,47939.0
20147,2.9000000000000004,2000,58834.0
20149,3.3000000000000003,2000,85822.0
20151,2.8000000000000003,2000,65812.0
20153,3.0,2000,59116.0
20155,3.9,2000,57663.0
20157,3.0,2000,53974.0
20159,3.8,2000,61727.0
20161,3.0,2000,55876.0
20163,3.4000000000000004,2000,57029.0
20165,3.5,2000,56629.0
20167,4.1000000000000005,2000,48754.0
20169,3.1,2000,57563.0
20171,2.2,2000,71121.0
20173,4.2,2000,64720.0
20175,3.0,2000,63579.0
20177,4.0,2000,61255.0
20179,2.2,2000,62918.0
20181,2.9000000000000004,2000,57044.0
20183,2.9000000000000004,2000,52101.0
20185,3.2,2000,58019.0
20187,2.5,2000,76137.0
20189,2.9000000000000004,2000,69320.0
20191,4.7,2000,62921.0
20193,2.5,2000,62916.0
20195,2.6,2000,54628.0
20197,3.4000000000000004,2000,68435.0
20199,2.3000000000000003,2000,62309.0
20201,3.6,2000,63797.0
20203,3.0,2000,68225.0
20205,4.0,2000,52064.0
20207,5.0,2000,49477.0
20209,6.300000000000001,2000,58701.0
21001,5.0,2000,44153.0
21003,4.3,2000,61655.0
21005,3.4000000000000004,2000,66846.0
21007,5.9,2000,56605.0
21009,4.6000000000000005,2000,50658.0
21011,6.1000000000000005,2000,48260.0
21013,6.5,2000,33923.0
21015,2.9000000000000004,2000,90265.0
21017,3.3000000000000003,2000,56879.0
21019,5.7,2000,55397.0
21021,3.9,2000,57975.0
21023,3.5,2000,58301.0
21025,6.7,2000,36300.0
21027,4.7,2000,52400.0
21029,3.2,2000,77192.0
21031,4.0,2000,50824.0
21033,4.4,2000,51553.0
21035,3.9,2000,51949.0
21037,3.3000000000000003,2000,74149.0
21039,6.1000000000000005,2000,54535.0
21041,4.3,2000,59226.0
21043,7.1000000000000005,2000,48285.0
21045,4.5,2000,43539.0
21047,4.7,2000,56610.0
21049,3.7,2000,61641.0
21051,6.5,2000,34473.0
21053,5.0,2000,41739.0
21055,6.4,2000,50452.0
21057,5.6000000000000005,2000,48864.0
21059,4.2,2000,65949.0
21061,4.9,2000,51402.0
21063,8.8,2000,40312.0
21065,4.7,2000,39402.0
21067,2.9000000000000004,2000,63667.0
21069,4.6000000000000005,2000,50012.0
21071,6.9,2000,37296.0
21073,3.3000000000000003,2000,58456.0
21075,5.2,2000,40409.0
21077,3.9,2000,59175.0
21079,3.5,2000,57748.0
21081,3.8,2000,66458.0
21083,4.9,2000,53408.0
21085,5.1000000000000005,2000,52130.0
21087,4.5,2000,46169.0
21089,5.800000000000001,2000,54462.0
21091,4.9,2000,66300.0
21093,4.3,2000,61920.0
21095,8.200000000000001,2000,36022.0
21097,3.5,2000,60962.0
21099,4.7,2000,47229.0
21101,3.5,2000,55530.0
21103,3.1,2000,65068.0
21105,4.6000000000000005,2000,53838.0
21107,5.300000000000001,2000,52198.0
21109,5.6000000000000005,2000,41007.0
21111,3.6,2000,64719.0
21113,2.9000000000000004,2000,69216.0
21115,5.7,2000,42877.0
21117,3.2,2000,77284.0
21119,7.300000000000001,2000,38456.0
21121,5.7,2000,36573.0
21123,4.4,2000,53939.0
21125,4.1000000000000005,2000,50721.0
21127,6.9,2000,42776.0
21129,5.800000000000001,2000,34632.0
21131,5.800000000000001,2000,36666.0
21133,7.800000000000001,2000,37854.0
21135,8.5,2000,44098.0
21137,4.0,2000,49814.0
21139,5.6000000000000005,2000,55355.0
21141,3.6,2000,56823.0
21143,5.6000000000000005,2000,58938.0
21145,4.6000000000000005,2000,60026.0
21147,6.6000000000000005,2000,35443.0
21149,5.0,2000,55555.0
21151,3.5,2000,60994.0
21153,10.4,2000,35669.0
21155,5.0,2000,53676.0
21157,5.1000000000000005,2000,64395.0
21159,7.2,2000,34435.0
21161,3.7,2000,49029.0
21163,4.0,2000,69632.0
21165,6.2,2000,43226.0
21167,3.8,2000,65292.0
21169,4.5,2000,44973.0
21171,8.0,2000,45872.0
21173,4.3,2000,55924.0
21175,6.4,2000,41863.0
21177,5.800000000000001,2000,48190.0
21179,4.1000000000000005,2000,66681.0
21181,7.0,2000,51100.0
21183,5.1000000000000005,2000,50275.0
21185,3.0,2000,116173.0
21187,3.6,2000,60592.0
21189,5.6000000000000005,2000,32783.0
21191,3.4000000000000004,2000,65727.0
21193,6.6000000000000005,2000,43945.0
21195,6.1000000000000005,2000,41837.0
21197,4.9,2000,42434.0
21199,4.3,2000,46380.0
21201,4.3,2000,53456.0
21203,4.7,2000,45161.0
21205,4.3,2000,50498.0
21207,5.7,2000,44425.0
21209,3.1,2000,86169.0
21211,3.0,2000,81815.0
21213,3.4000000000000004,2000,58550.0
21215,3.0,2000,101552.0
21217,5.1000000000000005,2000,52414.0
21219,4.1000000000000005,2000,53280.0
21221,4.4,2000,56433.0
21223,3.7,2000,65828.0
21225,4.7,2000,58223.0
21227,3.7,2000,60651.0
21229,4.1000000000000005,2000,59937.0
21231,5.4,2000,39863.0
21233,4.5,2000,56052.0
21235,4.800000000000001,2000,43604.0
21237,8.4,2000,37718.0
21239,2.7,2000,76633.0
22001,5.7,2000,42981.0
22003,6.6000000000000005,2000,51423.0
22005,5.1000000000000005,2000,81284.0
22007,6.2,2000,54403.0
22009,6.2,2000,41587.0
22011,5.2,2000,64394.0
22013,6.5,2000,41807.0
22015,4.7,2000,63812.0
22017,5.0,2000,47699.0
22019,4.9,2000,61797.0
22021,6.6000000000000005,2000,46464.0
22023,4.9,2000,63413.0
22025,9.1,2000,41676.0
22027,6.2,2000,37788.0
22029,8.200000000000001,2000,41101.0
22031,6.0,2000,52776.0
22033,4.5,2000,61376.0
22035,9.4,2000,30688.0
22037,5.6000000000000005,2000,56830.0
22039,5.800000000000001,2000,40933.0
22041,7.1000000000000005,2000,38584.0
22043,6.1000000000000005,2000,52832.0
22045,5.6000000000000005,2000,45077.0
22047,6.9,2000,53205.0
22049,5.5,2000,43813.0
22051,4.5,2000,61157.0
22053,5.7,2000,52414.0
22055,4.0,2000,58641.0
22057,4.4,2000,59575.0
22059,5.7,2000,55633.0
22061,5.300000000000001,2000,44752.0
22063,5.5,2000,72887.0
22065,7.800000000000001,2000,33403.0
22067,7.4,2000,39493.0
22069,5.7,2000,42178.0
22071,5.300000000000001,2000,51913.0
22073,4.6000000000000005,2000,47283.0
22075,5.7,2000,71876.0
22077,6.1000000000000005,2000,56457.0
22079,5.300000000000001,2000,55870.0
22081,6.800000000000001,2000,44139.0
22083,6.7,2000,44470.0
22085,5.1000000000000005,2000,45072.0
22087,5.300000000000001,2000,51485.0
22089,5.4,2000,75223.0
22091,5.6000000000000005,2000,45024.0
22093,8.4,2000,67938.0
22095,6.6000000000000005,2000,60569.0
22097,6.300000000000001,2000,42765.0
22099,5.4,2000,54265.0
22101,7.2,2000,48242.0
22103,4.2,2000,78629.0
22105,6.300000000000001,2000,54942.0
22107,7.4,2000,33290.0
22109,4.5,2000,57376.0
22111,5.5,2000,48003.0
22113,5.2,2000,50554.0
22115,6.0,2000,52626.0
22117,6.0,2000,41779.0
22119,6.0,2000,43698.0
22121,5.1000000000000005,2000,71362.0
22123,9.3,2000,41380.0
22125,6.6000000000000005,2000,68266.0
22127,6.4,2000,45646.0
23001,3.4000000000000004,2000,62848.0
23003,4.2,2000,51562.0
23005,2.5,2000,88571.0
23007,5.0,2000,52159.0
23009,4.0,2000,63879.0
23011,3.5,2000,63191.0
23013,2.7,2000,65615.0
23015,3.0,2000,72657.0
23017,4.0,2000,58842.0
23019,3.7,2000,60761.0
23021,5.2,2000,52529.0
23023,2.6,2000,73587.0
23025,4.7,2000,55093.0
23027,3.9,2000,63619.0
23029,5.9,2000,55381.0
23031,2.6,2000,81315.0
24001,5.9,2000,50582.0
24003,3.0,2000,112525.0
24005,3.7,2000,86198.0
24009,3.0,2000,118110.0
24011,3.6,2000,65981.0
24013,2.9000000000000004,2000,105096.0
24015,3.5,2000,84513.0
24017,2.9000000000000004,2000,112932.0
24019,5.1000000000000005,2000,54206.0
24021,2.7,2000,116796.0
24023,5.1000000000000005,2000,59080.0
24025,3.2,2000,100334.0
24027,2.5,2000,133068.0
24029,3.8,2000,69695.0
24031,2.6,2000,118020.0
24033,3.7,2000,93833.0
24035,3.0,2000,109436.0
24037,3.2,2000,112154.0
24039,6.2,2000,53590.0
24041,3.3000000000000003,2000,76583.0
24043,3.6,2000,69271.0
24045,4.1000000000000005,2000,68851.0
24047,6.1000000000000005,2000,75969.0
24510,5.9,2000,54735.0
25001,3.6,2000,89774.0
25003,3.0,2000,71102.0
25005,3.9,2000,80702.0
25007,2.9000000000000004,2000,89136.0
25009,2.9000000000000004,2000,92118.0
25011,2.6,2000,69929.0
25013,3.4000000000000004,2000,64030.0
25015,2.3000000000000003,2000,81878.0
25017,2.3000000000000003,2000,118494.0
25019,1.5,2000,107613.0
25021,2.4000000000000004,2000,115770.0
25023,2.8000000000000003,2000,102647.0
25025,3.1,2000,84548.0
25027,2.9000000000000004,2000,86078.0
26001,7.0,2000,53788.0
26003,5.5,2000,59390.0
26005,3.0,2000,75893.0
26007,5.7,2000,54161.0
26009,4.800000000000001,2000,71945.0
26011,6.0,2000,53615.0
26013,6.7,2000,52491.0
26015,3.4000000000000004,2000,71173.0
26017,4.2,2000,56388.0
26019,4.7,2000,65846.0
26021,3.9,2000,61790.0
26023,3.9,2000,63634.0
26025,4.3,2000,59652.0
26027,3.3000000000000003,2000,65703.0
26029,4.6000000000000005,2000,71362.0
26031,8.4,2000,60849.0
26033,6.6000000000000005,2000,58924.0
26035,5.6000000000000005,2000,47973.0
26037,2.7,2000,80212.0
26039,4.800000000000001,2000,57600.0
26041,5.5,2000,57019.0
26043,4.3,2000,56349.0
26045,2.9000000000000004,2000,71499.0
26047,5.7,2000,69805.0
26049,4.6000000000000005,2000,57443.0
26051,5.5,2000,55017.0
26053,6.5,2000,50142.0
26055,3.5,2000,74746.0
26057,4.7,2000,58074.0
26059,3.8,2000,60070.0
26061,5.1000000000000005,2000,55623.0
26063,4.7,2000,50177.0
26065,3.1,2000,60571.0
26067,3.8,2000,74391.0
26069,6.7,2000,46129.0
26071,6.0,2000,54149.0
26073,3.4000000000000004,2000,54642.0
26075,3.5,2000,61299.0
26077,3.1,2000,69689.0
26079,4.800000000000001,2000,59160.0
26081,3.2,2000,76923.0
26083,6.5,2000,57103.0
26085,5.9,2000,48545.0
26087,4.0,2000,72737.0
26089,3.2,2000,89007.0
26091,3.9,2000,67486.0
26093,2.4000000000000004,2000,101227.0
26095,6.2,2000,49371.0
26097,7.800000000000001,2000,56942.0
26099,3.3000000000000003,2000,73927.0
26101,5.5,2000,55788.0
26103,4.5,2000,61598.0
26105,5.0,2000,64014.0
26107,4.4,2000,56096.0
26109,4.3,2000,50564.0
26111,3.4000000000000004,2000,77595.0
26113,4.6000000000000005,2000,59230.0
26115,3.3000000000000003,2000,72166.0
26117,4.3,2000,61590.0
26119,8.3,2000,50680.0
26121,4.2,2000,58303.0
26123,4.7,2000,57992.0
26125,2.6,2000,90801.0
26127,6.1000000000000005,2000,56853.0
26129,5.6000000000000005,2000,53480.0
26131,6.6000000000000005,2000,45694.0
26133,4.7,2000,54727.0
26135,6.300000000000001,2000,46626.0
26137,4.3,2000,65915.0
26139,2.8000000000000003,2000,85968.0
26141,8.6,2000,56375.0
26143,5.7,2000,49151.0
26145,4.2,2000,54064.0
26147,3.9,2000,64894.0
26149,3.5,2000,60489.0
26151,4.800000000000001,2000,56079.0
26153,8.4,2000,56707.0
26155,4.0,2000,61959.0
26157,4.7,2000,61978.0
26159,4.2,2000,61638.0
26161,2.4000000000000004,2000,80941.0
26163,4.0,2000,55928.0
26165,5.5,2000,56379.0
27001,5.9,2000,59064.0
27003,2.6,2000,92249.0
27005,4.800000000000001,2000,67448.0
27007,4.5,2000,59882.0
27009,3.4000000000000004,2000,71493.0
27011,4.2,2000,57821.0
27013,2.7,2000,68279.0
27015,3.6,2000,64093.0
27017,4.7,2000,78478.0
27019,2.3000000000000003,2000,117602.0
27021,5.300000000000001,2000,67121.0
27023,4.9,2000,61878.0
27025,3.5,2000,98183.0
27027,3.1,2000,79357.0
27029,9.1,2000,64716.0
27031,3.9,2000,69279.0
27033,4.6000000000000005,2000,59981.0
27035,3.9,2000,67373.0
27037,2.4000000000000004,2000,97727.0
27039,2.9000000000000004,2000,88994.0
27041,3.2,2000,73521.0
27043,3.6,2000,67302.0
27045,3.1,2000,72065.0
27047,3.4000000000000004,2000,65632.0
27049,3.0,2000,82091.0
27051,4.800000000000001,2000,68381.0
27053,2.6,2000,89418.0
27055,3.9,2000,76170.0
27057,4.800000000000001,2000,67797.0
27059,3.3000000000000003,2000,83212.0
27061,5.6000000000000005,2000,66958.0
27063,3.0,2000,66694.0
27065,4.7,2000,69588.0
27067,3.1,2000,72281.0
27069,5.4,2000,65244.0
27071,5.1000000000000005,2000,63035.0
27073,3.4000000000000004,2000,67556.0
27075,4.1000000000000005,2000,73724.0
27077,3.9,2000,62143.0
27079,3.7,2000,86864.0
27081,3.5,2000,64860.0
27083,2.8000000000000003,2000,70958.0
27085,3.2,2000,80874.0
27087,5.6000000000000005,2000,52926.0
27089,7.7,2000,70606.0
27091,3.4000000000000004,2000,61721.0
27093,4.2,2000,76506.0
27095,4.4,2000,65294.0
27097,4.5,2000,64588.0
27099,2.8000000000000003,2000,68718.0
27101,3.7,2000,68665.0
27103,2.7,2000,78091.0
27105,2.9000000000000004,2000,65374.0
27107,4.4,2000,64319.0
27109,2.6,2000,88032.0
27111,4.0,2000,65076.0
27113,5.800000000000001,2000,76423.0
27115,5.1000000000000005,2000,65139.0
27117,3.3000000000000003,2000,65499.0
27119,4.7,2000,69538.0
27121,2.9000000000000004,2000,68888.0
27123,2.8000000000000003,2000,75041.0
27125,7.2,2000,74120.0
27127,3.1,2000,66582.0
27129,3.9,2000,66568.0
27131,3.0,2000,77962.0
27133,2.6,2000,69835.0
27135,3.5,2000,71794.0
27137,4.2,2000,63141.0
27139,2.5,2000,115687.0
27141,2.9000000000000004,2000,97999.0
27143,3.2,2000,75596.0
27145,3.0,2000,72378.0
27147,2.8000000000000003,2000,75474.0
27149,3.3000000000000003,2000,69171.0
27151,3.7,2000,67166.0
27153,3.8,2000,66300.0
27155,4.6000000000000005,2000,63913.0
27157,2.8000000000000003,2000,78953.0
27159,5.0,2000,57527.0
27161,2.9000000000000004,2000,71519.0
27163,2.4000000000000004,2000,107649.0
27165,3.2,2000,61295.0
27167,3.0,2000,71924.0
27169,3.0,2000,65699.0
27171,3.1,2000,95259.0
27173,4.1000000000000005,2000,67543.0
28001,6.2,2000,39547.0
28003,4.800000000000001,2000,49627.0
28005,5.300000000000001,2000,45433.0
28007,7.0,2000,44404.0
28009,6.4,2000,43247.0
28011,7.1000000000000005,2000,39984.0
28013,5.6000000000000005,2000,44172.0
28015,5.6000000000000005,2000,49397.0
28017,5.300000000000001,2000,43776.0
28019,7.4,2000,49225.0
28021,9.0,2000,35591.0
28023,8.1,2000,46524.0
28025,6.1000000000000005,2000,43451.0
28027,7.6,2000,36071.0
28029,6.1000000000000005,2000,43308.0
28031,5.5,2000,46630.0
28033,2.4000000000000004,2000,79967.0
28035,4.800000000000001,2000,51344.0
28037,6.5,2000,47165.0
28039,7.5,2000,61956.0
28041,8.4,2000,52585.0
28043,5.5,2000,46718.0
28045,4.6000000000000005,2000,59874.0
28047,4.6000000000000005,2000,55916.0
28049,5.0,2000,47479.0
28051,13.0,2000,31972.0
28053,9.2,2000,33148.0
28055,10.1,2000,36922.0
28057,5.2,2000,56484.0
28059,5.7,2000,61515.0
28061,5.800000000000001,2000,44810.0
28063,11.9,2000,33852.0
28065,9.7,2000,36642.0
28067,4.4,2000,58000.0
28069,8.200000000000001,2000,39856.0
28071,4.3,2000,61736.0
28073,3.9,2000,62326.0
28075,5.6000000000000005,2000,49351.0
28077,7.6,2000,46407.0
28079,6.2,2000,46429.0
28081,4.4,2000,58266.0
28083,8.700000000000001,2000,35520.0
28085,5.300000000000001,2000,48596.0
28087,5.5,2000,49344.0
28089,4.1000000000000005,2000,80641.0
28091,5.9,2000,44129.0
28093,4.1000000000000005,2000,52162.0
28095,7.0,2000,51754.0
28097,6.2,2000,42195.0
28099,5.300000000000001,2000,50331.0
28101,5.5,2000,47320.0
28103,8.8,2000,36608.0
28105,5.0,2000,47284.0
28107,6.9,2000,40595.0
28109,5.0,2000,55830.0
28111,6.1000000000000005,2000,45071.0
28113,6.2,2000,40945.0
28115,4.5,2000,51086.0
28117,5.0,2000,49217.0
28119,7.1000000000000005,2000,40255.0
28121,3.5,2000,72906.0
28123,4.6000000000000005,2000,45764.0
28125,9.7,2000,36375.0
28127,4.800000000000001,2000,50994.0
28129,4.7,2000,51746.0
28131,5.5,2000,54283.0
28133,8.8,2000,38423.0
28135,8.0,2000,39009.0
28137,3.6,2000,58623.0
28139,5.6000000000000005,2000,52635.0
28141,6.9,2000,51652.0
28143,4.9,2000,37694.0
28145,4.4,2000,56050.0
28147,6.7,2000,40828.0
28149,5.0,2000,52117.0
28151,7.6,2000,39690.0
28153,6.300000000000001,2000,43562.0
28155,4.9,2000,51249.0
28157,8.3,2000,36798.0
28159,6.7,2000,50082.0
28161,5.7,2000,45658.0
28163,7.0,2000,39620.0
29001,2.9000000000000004,2000,46433.0
29003,3.1,2000,72630.0
29005,2.6,2000,57883.0
29007,3.0,2000,56305.0
29009,3.3000000000000003,2000,49968.0
29011,2.7,2000,49857.0
29013,3.6,2000,57291.0
29015,5.2,2000,51473.0
29017,4.1000000000000005,2000,53932.0
29019,2.2,2000,63981.0
29021,3.5,2000,56751.0
29023,4.7,2000,44853.0
29025,3.3000000000000003,2000,56660.0
29027,2.8000000000000003,2000,72398.0
29029,4.0,2000,63703.0
29031,2.9000000000000004,2000,64118.0
29033,3.2,2000,56818.0
29035,5.5,2000,42907.0
29037,2.8000000000000003,2000,77805.0
29039,3.6,2000,45952.0
29041,3.7,2000,56633.0
29043,2.8000000000000003,2000,73616.0
29045,3.6,2000,63249.0
29047,2.4000000000000004,2000,78930.0
29049,3.0,2000,68337.0
29051,2.6,2000,70837.0
29053,3.2,2000,63247.0
29055,4.3,2000,52536.0
29057,3.5,2000,49386.0
29059,4.4,2000,49830.0
29061,3.2,2000,53639.0
29063,3.8,2000,66880.0
29065,4.7,2000,52945.0
29067,4.5,2000,43694.0
29069,4.4,2000,39688.0
29071,3.6,2000,65779.0
29073,3.4000000000000004,2000,59287.0
29075,3.1,2000,52653.0
29077,2.8000000000000003,2000,55751.0
29079,3.2,2000,48457.0
29081,3.1,2000,51910.0
29083,3.5,2000,54177.0
29085,6.0,2000,43468.0
29087,3.1,2000,51295.0
29089,3.0,2000,53862.0
29091,3.7,2000,44858.0
29093,5.5,2000,44329.0
29095,3.5,2000,62509.0
29097,3.3000000000000003,2000,53548.0
29099,3.2,2000,78297.0
29101,3.2,2000,60086.0
29103,3.5,2000,49552.0
29105,3.6,2000,53224.0
29107,3.2,2000,70457.0
29109,3.2,2000,58031.0
29111,3.3000000000000003,2000,57053.0
29113,3.3000000000000003,2000,77913.0
29115,5.0,2000,52831.0
29117,2.7,2000,56654.0
29119,3.6,2000,50100.0
29121,4.1000000000000005,2000,52847.0
29123,4.800000000000001,2000,47068.0
29125,3.6,2000,54815.0
29127,3.8,2000,57635.0
29129,2.9000000000000004,2000,49715.0
29131,4.3,2000,61711.0
29133,5.1000000000000005,2000,42364.0
29135,3.1,2000,64519.0
29137,3.7,2000,50276.0
29139,3.4000000000000004,2000,56538.0
29141,4.1000000000000005,2000,51700.0
29143,4.800000000000001,2000,48162.0
29145,3.8,2000,57423.0
29147,2.3000000000000003,2000,57507.0
29149,3.9,2000,45273.0
29151,3.8,2000,69094.0
29153,4.2,2000,44242.0
29155,5.6000000000000005,2000,38456.0
29157,2.6,2000,63127.0
29159,3.3000000000000003,2000,58827.0
29161,3.4000000000000004,2000,54740.0
29163,3.5,2000,59081.0
29165,2.2,2000,93925.0
29167,3.1,2000,53693.0
29169,4.9,2000,61718.0
29171,3.3000000000000003,2000,49532.0
29173,3.6,2000,65016.0
29175,3.8,2000,48762.0
29177,3.6,2000,70506.0
29179,7.0,2000,44409.0
29181,5.0,2000,41587.0
29183,2.5,2000,98925.0
29185,3.9,2000,45174.0
29186,3.2,2000,63786.0
29187,5.5,2000,48574.0
29189,3.0,2000,79609.0
29195,2.9000000000000004,2000,54623.0
29197,4.3,2000,49508.0
29199,2.9000000000000004,2000,54961.0
29201,4.3,2000,57678.0
29203,5.300000000000001,2000,39671.0
29205,4.6000000000000005,2000,54264.0
29207,4.2,2000,53391.0
29209,6.1000000000000005,2000,56418.0
29211,3.0,2000,52384.0
29213,6.5,2000,53009.0
29215,5.0,2000,46622.0
29217,2.8000000000000003,2000,51900.0
29219,3.3000000000000003,2000,74355.0
29221,5.800000000000001,2000,47636.0
29223,5.300000000000001,2000,41724.0
29225,3.4000000000000004,2000,59784.0
29227,3.6,2000,48397.0
29229,4.4,2000,45017.0
29510,5.4,2000,52278.0
30001,4.2,2000,57497.0
30003,9.5,2000,49113.0
30005,5.5,2000,53577.0
30007,4.5,2000,67927.0
30009,4.5,2000,67062.0
30011,3.6,2000,50597.0
30013,5.0,2000,59184.0
30015,3.8,2000,51137.0
30017,4.6000000000000005,2000,64743.0
30019,4.7,2000,57141.0
30021,4.1000000000000005,2000,60763.0
30023,7.2,2000,52848.0
30025,3.7,2000,65637.0
30027,5.300000000000001,2000,60466.0
30029,5.300000000000001,2000,66395.0
